feature,importance_kind,importance,importance_abs
series_id,feature_importance,0.38184800010640174,0.38184800010640174
split_group_treatment,feature_importance,0.18260233767796308,0.18260233767796308
img_hsv_v_hist_bin_7,feature_importance,0.11556246504187584,0.11556246504187584
cover_mm,feature_importance,0.05370149854570627,0.05370149854570627
treatment_protocol,feature_importance,0.04669372248008585,0.04669372248008585
img_hsv_s_std,feature_importance,0.04654179624048993,0.04654179624048993
img_hsv_v_hist_bin_3,feature_importance,0.02229508967138827,0.02229508967138827
img_hsv_v_mean,feature_importance,0.021178126335144043,0.021178126335144043
img_hsv_v_hist_bin_5,feature_importance,0.02098719507921487,0.02098719507921487
img_hsv_s_hist_bin_5,feature_importance,0.015970439606462605,0.015970439606462605
img_hsv_v_hist_bin_2,feature_importance,0.01344448234885931,0.01344448234885931
img_hsv_s_hist_bin_4,feature_importance,0.007188208503066562,0.007188208503066562
img_hsv_h_p10,feature_importance,0.007026110677543329,0.007026110677543329
img_hsv_v_hist_bin_4,feature_importance,0.00673546246252954,0.00673546246252954
img_hsv_v_hist_bin_1,feature_importance,0.005751239252276719,0.005751239252276719
img_hsv_s_hist_bin_2,feature_importance,0.005091775907203555,0.005091775907203555
img_hsv_h_hist_bin_3,feature_importance,0.004974542011041194,0.004974542011041194
treatment_coarse,feature_importance,0.004682622557993454,0.004682622557993454
img_hsv_v_hist_bin_6,feature_importance,0.003315427922643721,0.003315427922643721
img_hsv_s_p10,feature_importance,0.0030187064403435215,0.0030187064403435215
img_hsv_v_hist_bin_0,feature_importance,0.002977754920721054,0.002977754920721054
img_hsv_s_p90,feature_importance,0.002730008120124694,0.002730008120124694
img_hsv_v_p10,feature_importance,0.002433682733681053,0.002433682733681053
img_hsv_h_p90,feature_importance,0.0023060276871547103,0.0023060276871547103
img_hsv_h_hist_bin_2,feature_importance,0.0021029807394370437,0.0021029807394370437
img_hsv_h_hist_bin_6,feature_importance,0.001975389153813012,0.001975389153813012
img_hsv_v_p90,feature_importance,0.0018281452066730708,0.0018281452066730708
img_hsv_s_hist_bin_7,feature_importance,0.0017316461671725847,0.0017316461671725847
img_hsv_s_mean,feature_importance,0.001664885610807687,0.001664885610807687
img_hsv_h_hist_bin_0,feature_importance,0.0016313050873577595,0.0016313050873577595
img_hsv_h_hist_bin_1,feature_importance,0.0012426555040292442,0.0012426555040292442
img_hsv_h_std,feature_importance,0.0010809529048856348,0.0010809529048856348
img_hsv_v_std,feature_importance,0.0010192044137511402,0.0010192044137511402
img_hsv_h_hist_bin_4,feature_importance,0.0009986950317397714,0.0009986950317397714
img_hsv_s_hist_bin_0,feature_importance,0.000921517850656528,0.000921517850656528
img_hsv_s_hist_bin_3,feature_importance,0.000834509810374584,0.000834509810374584
img_hsv_h_hist_bin_7,feature_importance,0.0008319465850945562,0.0008319465850945562
img_hsv_h_mean,feature_importance,0.0007396455330308527,0.0007396455330308527
img_hsv_s_hist_bin_1,feature_importance,0.000737073685741052,0.000737073685741052
week,feature_importance,0.0004920683277305216,0.0004920683277305216
img_hsv_s_hist_bin_6,feature_importance,0.0004704934181063436,0.0004704934181063436
img_hsv_h_hist_bin_5,feature_importance,0.0003431023251323495,0.0003431023251323495
ageing_days,feature_importance,0.0002970982386614196,0.0002970982386614196
nacl_pct,feature_importance,0.0,0.0
n_steel_mesh,feature_importance,0.0,0.0
campaign_id,feature_importance,0.0,0.0
treatment_label_coarse,feature_importance,0.0,0.0
