feature,importance_kind,importance,importance_abs
cover_mm,feature_importance,35.19492427438045,35.19492427438045
series_id,feature_importance,5.578007603894625,5.578007603894625
treatment_label_coarse,feature_importance,4.750007249272849,4.750007249272849
split_group_treatment,feature_importance,4.69486412516405,4.69486412516405
img_hsv_s_std,feature_importance,3.8651060797986116,3.8651060797986116
treatment_protocol,feature_importance,3.511349260847647,3.511349260847647
treatment_coarse,feature_importance,2.741373065569909,2.741373065569909
img_strip_peak_location_cm,feature_importance,2.368128071951176,2.368128071951176
img_glcm_homogeneity,feature_importance,2.259508416353448,2.259508416353448
img_rust_center_of_mass_cm,feature_importance,2.015787739139248,2.015787739139248
img_edge_to_center_rust_ratio,feature_importance,1.91026138869428,1.91026138869428
img_lbp_mean,feature_importance,1.8426198770784226,1.8426198770784226
img_hsv_v_hist_bin_2,feature_importance,1.8349703360197895,1.8349703360197895
img_hsv_v_p10,feature_importance,1.5017750877427554,1.5017750877427554
img_strip_high_count,feature_importance,1.3271903006250558,1.3271903006250558
img_hsv_v_hist_bin_7,feature_importance,1.2771445418490142,1.2771445418490142
img_gray_hist_bin_2,feature_importance,1.2567048516187758,1.2567048516187758
img_glcm_contrast,feature_importance,1.0943193141303136,1.0943193141303136
img_hsv_v_hist_bin_1,feature_importance,0.9939657070548658,0.9939657070548658
img_hsv_v_mean,feature_importance,0.9308697416465546,0.9308697416465546
img_gray_mask_ratio_pct,feature_importance,0.9201716072953204,0.9201716072953204
img_hsv_s_hist_bin_5,feature_importance,0.7812173738283765,0.7812173738283765
img_b_std,feature_importance,0.7289843201746329,0.7289843201746329
img_hsv_s_p90,feature_importance,0.7253204997254002,0.7253204997254002
img_hsv_v_hist_bin_3,feature_importance,0.7111058116846471,0.7111058116846471
img_r_mean,feature_importance,0.6206385513222076,0.6206385513222076
img_gray_hist_bin_1,feature_importance,0.608467117202968,0.608467117202968
img_brightness_mean,feature_importance,0.5595048239038112,0.5595048239038112
img_gray_hist_bin_0,feature_importance,0.5440290141595759,0.5440290141595759
img_glcm_energy,feature_importance,0.5326871447427123,0.5326871447427123
img_rust_blob_largest_ratio_pct,feature_importance,0.49827955486832526,0.49827955486832526
img_rust_blob_eccentricity_mean,feature_importance,0.4709090632153439,0.4709090632153439
img_rust_blob_mean_ratio_pct,feature_importance,0.45644779798445845,0.45644779798445845
img_g_mean,feature_importance,0.4222870949792396,0.4222870949792396
img_r_std,feature_importance,0.41201859705500654,0.41201859705500654
img_rust_area_ratio_pct,feature_importance,0.39775755990341655,0.39775755990341655
img_g_std,feature_importance,0.3893309755026582,0.3893309755026582
img_hsv_v_hist_bin_4,feature_importance,0.3672242214559271,0.3672242214559271
img_gray_hist_bin_4,feature_importance,0.3631501701969807,0.3631501701969807
img_contrast,feature_importance,0.35296143580088024,0.35296143580088024
img_strip_rust_std_pct,feature_importance,0.34019408700834863,0.34019408700834863
img_brightness_p10,feature_importance,0.32894140859550597,0.32894140859550597
img_strip_rust_max_pct,feature_importance,0.31616680966161426,0.31616680966161426
img_hsv_v_hist_bin_6,feature_importance,0.30796152658793824,0.30796152658793824
img_hsv_s_hist_bin_6,feature_importance,0.30776804647471395,0.30776804647471395
img_rust_blob_count,feature_importance,0.30717905185692174,0.30717905185692174
img_hsv_h_p10,feature_importance,0.3040054289856899,0.3040054289856899
img_hsv_v_p90,feature_importance,0.2996407575166266,0.2996407575166266
img_hsv_s_hist_bin_2,feature_importance,0.29402841068818275,0.29402841068818275
img_brightness_std,feature_importance,0.2683450095519554,0.2683450095519554
img_hsv_v_hist_bin_0,feature_importance,0.2674851700686072,0.2674851700686072
img_hsv_h_hist_bin_0,feature_importance,0.26515017673664243,0.26515017673664243
img_hsv_h_hist_bin_2,feature_importance,0.26278199577716904,0.26278199577716904
img_gray_hist_bin_5,feature_importance,0.25826806239743044,0.25826806239743044
img_hsv_h_hist_bin_7,feature_importance,0.2524848707406495,0.2524848707406495
img_gray_hist_bin_3,feature_importance,0.2451347055228726,0.2451347055228726
img_hsv_s_hist_bin_7,feature_importance,0.23163676817348589,0.23163676817348589
img_gray_hist_bin_6,feature_importance,0.22692383387068749,0.22692383387068749
img_lbp_std,feature_importance,0.2235112305146593,0.2235112305146593
img_strip_rust_p90_pct,feature_importance,0.21160017767255035,0.21160017767255035
